spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x8_y1,0.8376002788221303,0.775620512456222,0.1306257717603415,0.7560440114759315,0.7054554498777227,0.017065896603092566,0.016655810398464827,0.17582701784993443,0.03040307670980721,0.043602413438181074
block_x8_y10,0.8903827871408276,0.763762615719488,0.06079638873420825,0.9144170197443583,0.617107121849882,0.0,0.03869038486628836,0.03409751777590643,0.0,0.03345538707134783
block_x8_y11,0.7037233166751056,0.6362372653275128,0.1897270733223527,0.6157892312060691,0.5556162436510775,0.17982433792680047,0.33735841758263635,0.1481995456940306,0.30123678685163147,0.28833630344447847
block_x8_y12,0.5545114043533224,0.43484280780009993,0.1511290619083272,0.5013768679624998,0.5259931559997014,0.16623379409900188,0.17599086940489123,0.15814495165371248,0.2503898268472609,0.4825084793916574
block_x8_y13,0.7691802579675217,0.5399045871292184,0.29387405052689874,0.7222716743718474,0.5114338040105243,0.09104696444540444,0.1957767427548609,0.06673718117164655,0.21731461108088032,0.022477016976144154
block_x8_y2,0.4457257431382738,0.2057544334285404,0.09029150358626584,0.3690359958790752,0.3351716528974258,0.12673756797351315,0.1083609728797763,0.16354339358444195,0.26037719911892654,0.3681092263065747
block_x8_y3,0.4185664749958025,0.3777360262058483,0.5453647862825091,0.4513208487948618,0.2643280775123968,0.18168577083884258,0.23766989393420557,0.06172787127031841,0.34027108254758653,0.1744394604368468
block_x8_y4,0.6412788541859195,0.6162410600957253,0.23739280886607086,0.588459418510757,0.618233009588817,0.04536907314841343,0.09347149187342162,0.21696363046811842,0.07668385788802752,0.07945894240699942
block_x8_y5,0.5627227720289378,0.4311436308878384,0.3065374152024884,0.6219395410147353,0.1394288419027412,0.030804183826572972,0.1808076481315348,0.0,0.14018138905735522,0.1672056151523059
block_x8_y9,0.45524075888515747,0.263196484888613,0.06727765141827528,0.42336321204182575,0.6082160679542673,0.09352629606238512,0.0,0.0,0.041988839279727824,0.5951733406483464
block_x9_y10,0.6312143485775704,0.6825498932438717,0.2900836988260336,0.5785155688244331,0.47810127110501077,0.06931163658788474,0.06291414202003164,0.07793451055341379,0.06579677830062684,0.1348127202399878
block_x9_y11,0.725949000260601,0.7323750834346389,0.1592960647218341,0.6371898464416971,0.5497590359809948,0.08611157346103682,0.0477992730937466,0.07887152062561076,0.11383335789915892,0.2095472430957966
block_x9_y12,0.6081672664502371,0.5067565772631561,0.14640190360782904,0.5904450842573976,0.48965145055183623,0.0,0.0,0.0,0.0,0.2154334371054038
block_x9_y2,0.5566518647750169,0.5036570407442503,0.03429445478431274,0.8016095271357287,0.36527856882688786,0.12329096610560313,0.015241172561152651,0.23844876386007813,0.15183499455572244,0.2290493248422407
block_x9_y3,0.6680418634745031,0.6016221545102286,0.187700870134163,0.7067951140984926,0.5106283767710713,0.02282474469923515,0.1369513980062626,0.03619883678790587,0.07426853827478898,0.22403888253204557
block_x9_y4,0.5252298295308259,0.4309872395264397,0.22676626688063747,0.5698126820771197,0.5727058076551403,0.07546061278184432,0.19336791327920316,0.2873765490970185,0.2036416098060527,0.2341517737352438
block_x9_y5,0.47182680137939675,0.362376450556432,0.25556236733091325,0.4235296755531672,0.3547847918938534,0.10394108257402808,0.1022589948290587,0.47604819871579596,0.146384273167254,0.14549881239542806
