pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
epithelial_identity,endocrine_epithelial_identity,embedding__plip_000,-0.14424749534775627,0.14424749534775627,0.081315110869083,147,"structure,x,y,boundary_distance,log_total_counts",0.7032658237326097,74,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_051,0.14355558682430858,0.14355558682430858,0.08280159486292236,147,"structure,x,y,boundary_distance,log_total_counts",0.7065736094969375,75,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_009,-0.1411082468994379,0.1411082468994379,0.08823505412549859,147,"structure,x,y,boundary_distance,log_total_counts",0.7384565926241047,76,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_047,0.14084085317426145,0.14084085317426145,0.0888455588000876,147,"structure,x,y,boundary_distance,log_total_counts",0.7384565926241047,77,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_017,0.1402655013403721,0.1402655013403721,0.09017060388131276,147,"structure,x,y,boundary_distance,log_total_counts",0.739678768495805,78,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_016,-0.13977864316245558,0.13977864316245558,0.09130409798620094,147,"structure,x,y,boundary_distance,log_total_counts",0.739678768495805,79,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_016,0.1388089224015217,0.1388089224015217,0.09359554143542476,147,"structure,x,y,boundary_distance,log_total_counts",0.7403496029091621,80,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_036,0.13876495983605033,0.13876495983605033,0.09370049661819083,147,"structure,x,y,boundary_distance,log_total_counts",0.7403496029091621,81,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_006,0.1371309001434746,0.1371309001434746,0.09766831240683449,147,"structure,x,y,boundary_distance,log_total_counts",0.7534091752063766,82,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_053,0.1371149236010143,0.1371149236010143,0.09770775240957698,147,"structure,x,y,boundary_distance,log_total_counts",0.7534091752063766,83,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_014,-0.1354758171538626,0.1354758171538626,0.10182145531613442,147,"structure,x,y,boundary_distance,log_total_counts",0.7729206692039617,84,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_030,-0.1351506497289392,0.1351506497289392,0.10265352637865117,147,"structure,x,y,boundary_distance,log_total_counts",0.7729206692039617,85,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_055,-0.1340024086805532,0.1340024086805532,0.10563465096421373,147,"structure,x,y,boundary_distance,log_total_counts",0.7812128919485338,86,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_007,0.133409633314788,0.133409633314788,0.10720002433335499,147,"structure,x,y,boundary_distance,log_total_counts",0.7812128919485338,87,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_039,0.13332809111033692,0.13332809111033692,0.1074167726429234,147,"structure,x,y,boundary_distance,log_total_counts",0.7812128919485338,88,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_052,0.1322939365313318,0.1322939365313318,0.11019557092027552,147,"structure,x,y,boundary_distance,log_total_counts",0.7838636963289458,89,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_014,-0.13228094546032873,0.13228094546032873,0.110230832296258,147,"structure,x,y,boundary_distance,log_total_counts",0.7838636963289458,90,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_052,-0.13155423229270707,0.13155423229270707,0.11221741939035852,147,"structure,x,y,boundary_distance,log_total_counts",0.7892214110970269,91,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_040,0.12911564312901344,0.12911564312901344,0.11908837907946264,147,"structure,x,y,boundary_distance,log_total_counts",0.8231464973762164,92,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_019,-0.1285961667963731,0.1285961667963731,0.12059335734150092,147,"structure,x,y,boundary_distance,log_total_counts",0.8231464973762164,93,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_021,0.12814440837892024,0.12814440837892024,0.12191408881430575,147,"structure,x,y,boundary_distance,log_total_counts",0.8231464973762164,94,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_055,-0.1280519364884531,0.1280519364884531,0.12218580820428211,147,"structure,x,y,boundary_distance,log_total_counts",0.8231464973762164,95,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_024,0.12668026874739313,0.12668026874739313,0.1262715409102941,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,96,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_007,0.12572503336154545,0.12572503336154545,0.12917849672475573,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,97,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_047,-0.12504287934892833,0.12504287934892833,0.13128570581839807,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,98,,,,,,,,,,
