pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
luminal_estrogen_response,endocrine_epithelial_identity,image__he_lowres_y,0.002329758074588624,0.002329758074588624,0.9073119155445307,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,88,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_b_mean,0.0023113017344579836,0.0023113017344579836,0.9080429195984786,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,89,,,,,,,,,,
immune_activation,immune_ecology,image__he_lowres_x,-0.0021566592484351106,0.0021566592484351106,0.9141708753899859,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,90,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_b_mean,0.0018408037687812615,0.0018408037687812615,0.92670261942477,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,91,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_luma_mean,0.0017631880233487487,0.0017631880233487487,0.9297849726060199,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,92,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_lowres_x,-0.0014610480212791513,0.0014610480212791513,0.9417934605947889,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,93,,,,,,,,,,
immune_activation,immune_ecology,image__he_b_mean,0.0012392629682172857,0.0012392629682172857,0.9506168379659545,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,94,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_lowres_y,0.0011790997650340889,0.0011790997650340889,0.953011427794537,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,95,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_hematoxylin_proxy,0.0009550214601860467,0.0009550214601860467,0.9619336540530861,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,96,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_r_mean,0.00048758471991689834,0.00048758471991689834,0.980559834779786,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,97,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_lowres_y,0.0004540059638375027,0.0004540059638375027,0.9818983929025855,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,98,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_b_mean,0.00045110602007991836,0.00045110602007991836,0.9820139965092821,2500,"structure,x,y,boundary_distance,log_total_counts",0.9919333298073556,99,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_b_mean,0.00011390335361213949,0.00011390335361213949,0.9954582107152664,2500,"structure,x,y,boundary_distance,log_total_counts",0.9954582107152664,100,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,101,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,102,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,103,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,104,,,,,,,,,,
immune_activation,immune_ecology,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,105,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,106,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,107,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,108,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,109,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,110,,,,,,,,,,
