association_kind,left_feature,right_feature,spearman_rho,abs_spearman_rho,p_value,n_structures
program_image_association,embedding__292__std,program__myeloid_vascular_belt__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__292__std,program__emt_invasive_front__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__292__std,program__emt_invasive_front__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__292__std,program__emt_invasive_front__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__292__std,program__stromal_encapsulation__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__292__std,program__tls_adjacent_activation__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__293__mean,program__immune_exclusion__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__293__mean,program__myeloid_vascular_belt__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__293__mean,program__tls_adjacent_activation__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__293__std,program__necrotic_hypoxic_rim__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__294__mean,program__immune_exclusion__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__294__mean,program__emt_invasive_front__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__294__mean,program__stromal_encapsulation__image_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__294__mean,program__necrotic_hypoxic_rim__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__294__std,program__tls_adjacent_activation__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__immune_exclusion__image_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__myeloid_vascular_belt__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__myeloid_vascular_belt__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__emt_invasive_front__image_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__stromal_encapsulation__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__stromal_encapsulation__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__stromal_encapsulation__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__tls_adjacent_activation__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__necrotic_hypoxic_rim__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__mean,program__top_program_score__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__295__std,program__tls_adjacent_activation__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__296__mean,program__necrotic_hypoxic_rim__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__296__std,program__stromal_encapsulation__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__296__std,program__stromal_encapsulation__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__296__std,program__tls_adjacent_activation__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__296__std,program__tls_adjacent_activation__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__296__std,program__top_program_score__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__immune_exclusion__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__myeloid_vascular_belt__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__myeloid_vascular_belt__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__emt_invasive_front__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__stromal_encapsulation__image_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__stromal_encapsulation__omics_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__stromal_encapsulation__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__tls_adjacent_activation__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__necrotic_hypoxic_rim__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__mean,program__top_program_score__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__std,program__immune_exclusion__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__std,program__emt_invasive_front__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__std,program__stromal_encapsulation__image_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__297__std,program__necrotic_hypoxic_rim__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__298__mean,program__necrotic_hypoxic_rim__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__298__std,program__emt_invasive_front__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__immune_exclusion__image_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__myeloid_vascular_belt__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__myeloid_vascular_belt__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__emt_invasive_front__image_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__stromal_encapsulation__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__stromal_encapsulation__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__stromal_encapsulation__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__tls_adjacent_activation__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__necrotic_hypoxic_rim__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__mean,program__top_program_score__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__299__std,program__tls_adjacent_activation__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__29__mean,program__immune_exclusion__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__29__mean,program__myeloid_vascular_belt__omics_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__29__mean,program__tls_adjacent_activation__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__29__std,program__emt_invasive_front__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__mean,program__tls_adjacent_activation__omics_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__std,program__immune_exclusion__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__std,program__myeloid_vascular_belt__spatial_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__std,program__myeloid_vascular_belt__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__std,program__emt_invasive_front__image_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__std,program__stromal_encapsulation__image_evidence__mean,-0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__std,program__stromal_encapsulation__omics_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__std,program__stromal_encapsulation__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__std,program__tls_adjacent_activation__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
program_image_association,embedding__2__std,program__necrotic_hypoxic_rim__spatial_evidence__mean,0.09999999999999999,0.09999999999999999,0.8728885715695384,5
