spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x8_y1,0.6533975376949598,0.5143452676196728,0.1832561302761644,0.42655118141960585,0.4984342158214856,0.12433454301197315,0.4071977151942346,0.23348085314071987,0.29195905941269784,0.2941116597612336
block_x8_y10,0.6555445316106852,0.7305535227268213,0.14889480778164008,0.6475780422948362,0.7249432891131158,0.07722912116285773,0.08918782302563813,0.28408525432985193,0.0403249345390178,0.06313234819308286
block_x8_y2,0.7552294277112547,0.9281525837686342,0.24090259994979,0.6729421550644125,0.7145483504021263,0.060367083486633014,0.13093367821873975,0.12273437579857785,0.08478845737435607,0.16640847560643812
block_x8_y3,0.7882040812157493,0.6918223281403701,0.36725664125039786,0.614604172789484,0.736148916824625,0.1229505781749451,0.4317705073467971,0.0825161752997023,0.21702962452737007,0.22454572731595038
block_x8_y4,0.5735408026836674,0.5801144338390356,0.04024448898815995,0.5534461906382252,0.675088875625506,0.2597760921421792,0.12198337933651462,0.09280331655556552,0.16514555584008636,0.24472923425863696
block_x8_y5,0.8384706171133873,0.8801677846165852,0.14798308354928671,0.7856379044070633,0.6695174990265721,0.08206099506502416,0.03410299281237408,0.08821858884558849,0.05147935211134811,0.10144472861025818
block_x8_y6,0.5267218327420731,0.4475257963711346,0.2677389659914374,0.524759178336858,0.5736842354200332,0.1479867436818214,0.27469849850607264,0.5457069944830336,0.2306937324724035,0.20483937984013462
block_x8_y7,0.5334670659554094,0.539948702955873,0.08460660225208243,0.3605849707050105,0.432065674237925,0.1060625816808097,0.23251479951934365,0.661485435343563,0.2159264996312296,0.21322280510223512
block_x8_y8,0.7732623329565369,0.8351140687037415,0.273007136237466,0.6849975959319508,0.7197470232544921,0.058161842305095426,0.06328544024834312,0.09518929295021618,0.026772675516551814,0.03481129630391372
block_x8_y9,0.7554694134808414,0.8441288024541661,0.1777472052466652,0.8519246353823733,0.5526242461195755,0.14024081452349593,0.06498191933853102,0.0,0.06092223522995335,0.09007275372452316
block_x9_y0,0.5468247162563792,0.5212494504582156,0.35366262247469127,0.5903885655548861,0.6592928979475607,0.6619142146068918,1.0,0.1049025375031506,0.6755295128611576,0.5454298785209073
block_x9_y1,0.47529184709397454,0.4297425351323385,0.1102180072085729,0.4528091834947435,0.5539248939174525,0.5310001792279688,0.29423060334862056,0.2297320618901705,0.5301857537433253,0.5465213785082808
block_x9_y10,0.5510986202969611,0.21308684324196078,0.0,0.638219444510707,0.5167108834386293,0.1134520106577425,0.0,0.33613118652598967,0.1375037153649283,0.13549616868599848
block_x9_y11,0.05194158335019116,0.05172268317367837,0.0,0.21249364325854783,0.22496294834952035,1.0,0.43595457959017436,0.0,1.0,1.0
block_x9_y2,0.7688033995907364,0.6897747723744317,0.1450691228095826,0.6435386130473498,0.5667369839038346,0.3015674291402992,0.28691691249627094,0.21782077389803287,0.31119529399729484,0.2100240033851209
block_x9_y3,0.31121735331057226,0.26566446554796197,0.045724400211988314,0.21813699571210718,0.34330374223451354,0.5159914316157753,0.52155701855614,0.24179401006087367,0.6536934708724421,0.4894875006513781
block_x9_y4,0.5040256890656147,0.44464271779361775,0.33847300858613144,0.3554923817361709,0.47279635249551977,0.6976703491347805,0.9096801313297579,0.09136035837895669,0.71807008591529,0.31927706054863825
block_x9_y5,0.7926108574746173,0.7372891605504176,0.3697662978234153,0.660233293681829,0.7016598346937385,0.23599488639004185,0.32072537818925423,0.1493331775114221,0.26072850093575567,0.21207402660176042
block_x9_y6,0.5519281026089485,0.47080291962701726,0.3479601853066676,0.3680554225472025,0.7292404640115417,0.47438305809886483,0.3837953085629439,0.07246202967562523,0.487942298437862,0.4753588635297935
block_x9_y7,0.6961396377924697,0.5130358334710962,0.2742040522363738,0.7458426803369596,0.48692931920726024,0.3256786147317804,0.2714892525238695,0.03190461950546818,0.2646699647173707,0.22940757187018423
block_x9_y8,0.5823951191637251,0.486366166551751,0.32597395138516944,0.5663880955548496,0.5777971876900462,0.1458772315903126,0.2773276879099343,0.10501434604749038,0.1485626483220525,0.19656712724224829
block_x9_y9,0.0065765379426783975,0.09696317311955915,0.25000314559231696,0.15209882487196513,0.20454723267214894,0.44523611924782336,0.4450404358922366,0.3368778816623684,0.7503593214490409,0.38494063040876253
