spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x2_y11,0.2747905595320402,0.2750872194845811,0.5539187840517183,0.2373489369070424,0.307077377915922,0.16796495293767233,0.3110824300218477,0.0,0.52274353947539,0.3999600714047035
block_x2_y13,0.34538955028529206,0.2944852861614592,0.45159483717129734,0.5834396282860606,0.35133784831045234,0.05596100416108089,0.5106605898816277,0.0,0.3842851935420749,0.10039730704909124
block_x2_y14,0.17752369225213271,0.2709217720223221,0.1749766784770289,0.2359432634254031,0.4116318439675357,0.39476275129253646,0.3928844282750054,0.15565872494209365,0.5737493202812408,0.43195573150306865
block_x2_y15,0.0839241138993429,0.19136467198252632,0.32202957280871974,0.17240010477863857,0.3930446618230388,0.3760296712212998,0.2500060304917191,0.060350154574989906,0.5681352680866351,0.3334848881111255
block_x2_y16,0.06501344046271737,0.16273807101320387,0.44828354735308235,0.09837686693505562,0.3233882117431897,0.08779790882878992,0.460547739645664,0.2854039245330493,0.36540798771453054,0.23088146529765988
block_x2_y17,0.19606289920748157,0.34598068526366843,0.06243462115116348,0.5272175510403843,0.2346829898709012,0.07203942870909076,0.0,0.31195712248722296,0.22960186161788013,0.26570782318384417
block_x2_y3,0.2875491562514343,0.3541678259591242,0.2848346052175591,0.2958312368607517,0.4339463793734168,0.4825251165392872,0.3042394607176723,0.0,0.4555884963088542,0.5926820586408864
block_x2_y4,0.39667171507379767,0.30911747068277096,0.1829877826215167,0.48331589785023726,0.4915375289649221,0.290414790593147,0.321766050276796,0.04325165241999555,0.35545249547515556,0.3467656085220722
block_x2_y5,0.5645415214020801,0.4243676981177509,0.26939482081403043,0.7116172639224029,0.4513880543667462,0.22393694586090948,0.4597259356878316,0.17641321761506357,0.3022490505153419,0.21471826717181686
block_x2_y6,0.4970579722159094,0.3669465698580214,0.5267173115373444,0.5278258075458131,0.5843734091263113,0.230567676654723,0.40056564296160224,0.030558917201416624,0.4041383201431574,0.20935455892569446
block_x2_y7,0.5824841048630115,0.610993848591517,0.0,0.6868300289254317,0.591534193497238,0.19003741411453998,0.06554179226135116,0.0,0.0,0.10477911618314009
block_x2_y8,0.26934371458570067,0.3008198629284088,0.7136818310964402,0.292859194748092,0.4996552393790312,0.36322241550421414,0.44269434863897916,0.0,0.403937809840258,0.26347109479275527
