pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_b_mean,0.0023113017344579836,0.0023113017344579836,0.9080429195984786,2500,"structure,x,y,boundary_distance,log_total_counts",0.9816600004187769,148,,,,,,,,,,
immune_activation,immune_ecology,image__he_lowres_x,-0.0021566592484351106,0.0021566592484351106,0.9141708753899859,2500,"structure,x,y,boundary_distance,log_total_counts",0.9816600004187769,149,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_b_mean,0.0018408037687812615,0.0018408037687812615,0.92670261942477,2500,"structure,x,y,boundary_distance,log_total_counts",0.9837537319169414,150,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_luma_mean,0.0017631880233487487,0.0017631880233487487,0.9297849726060199,2500,"structure,x,y,boundary_distance,log_total_counts",0.9837537319169414,151,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_lowres_x,-0.0014610480212791513,0.0014610480212791513,0.9417934605947889,2500,"structure,x,y,boundary_distance,log_total_counts",0.9837537319169414,152,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,morphology__control_fraction,0.001459823525917185,0.001459823525917185,0.9418421566679864,2500,"structure,x,y,boundary_distance,log_total_counts",0.9837537319169414,153,,,,,,,,,,
immune_activation,immune_ecology,image__he_b_mean,0.0012392629682172857,0.0012392629682172857,0.9506168379659545,2500,"structure,x,y,boundary_distance,log_total_counts",0.9837537319169414,154,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_lowres_y,0.0011790997650340889,0.0011790997650340889,0.953011427794537,2500,"structure,x,y,boundary_distance,log_total_counts",0.9837537319169414,155,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_hematoxylin_proxy,0.0009550214601860467,0.0009550214601860467,0.9619336540530861,2500,"structure,x,y,boundary_distance,log_total_counts",0.9865986195416266,156,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_r_mean,0.00048758471991689834,0.00048758471991689834,0.980559834779786,2500,"structure,x,y,boundary_distance,log_total_counts",0.9881901851665732,157,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_lowres_y,0.0004540059638375027,0.0004540059638375027,0.9818983929025855,2500,"structure,x,y,boundary_distance,log_total_counts",0.9881901851665732,158,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_b_mean,0.00045110602007991836,0.00045110602007991836,0.9820139965092821,2500,"structure,x,y,boundary_distance,log_total_counts",0.9881901851665732,159,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_b_mean,0.00011390335361213949,0.00011390335361213949,0.9954582107152664,2500,"structure,x,y,boundary_distance,log_total_counts",0.9954582107152664,160,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,161,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,162,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,163,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,164,,,,,,,,,,
immune_activation,immune_ecology,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,165,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,166,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,167,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,168,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,169,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_inside_mask,,,,2500,"structure,x,y,boundary_distance,log_total_counts",,170,,,,,,,,,,
