pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
epithelial_identity,endocrine_epithelial_identity,embedding__plip_003,0.0833360522331461,0.0833360522331461,0.3156113975274801,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,57,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_008,-0.08327026559397271,0.08327026559397271,0.31599490930464597,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,58,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_003,0.08138981566635879,0.08138981566635879,0.32708517594962466,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,59,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_006,-0.08128916042249448,0.08128916042249448,0.32768577573089486,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,60,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_013,0.08093526397788339,0.08093526397788339,0.3298030593717434,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,61,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_010,0.08077984256860465,0.08077984256860465,0.3307356755894597,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,62,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_005,0.0803987378327635,0.0803987378327635,0.3330296582658511,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,63,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_004,0.07974581607758417,0.07974581607758417,0.3369833510743821,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,64,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_001,0.07855693817325969,0.07855693817325969,0.3442588185934539,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,65,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_001,0.07834344898960581,0.07834344898960581,0.3455757187566514,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,66,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_015,0.07826018684878863,0.07826018684878863,0.3460901783132114,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,67,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_012,0.07654108597595002,0.07654108597595002,0.3568198775522387,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,68,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_013,-0.07634212448057062,0.07634212448057062,0.3580749391375869,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,69,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_005,-0.07497493536457749,0.07497493536457749,0.36677342560614573,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,70,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_014,-0.07475522921596231,0.07475522921596231,0.3681833244549601,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,71,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_006,-0.0746431151561426,0.0746431151561426,0.3689040679128185,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,72,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_002,0.07060756779254303,0.07060756779254303,0.3954227157682854,147,"structure,x,y,boundary_distance,log_total_counts",0.8666398994457707,73,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_002,-0.06920937080269123,0.06920937080269123,0.4048701225671555,147,"structure,x,y,boundary_distance,log_total_counts",0.8666398994457707,74,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_008,-0.06900861886539675,0.06900861886539675,0.4062374528652051,147,"structure,x,y,boundary_distance,log_total_counts",0.8666398994457707,75,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_000,-0.06656563385460929,0.06656563385460929,0.4230942361504286,147,"structure,x,y,boundary_distance,log_total_counts",0.8777682658547522,76,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_008,-0.06608834326400506,0.06608834326400506,0.42643426492601433,147,"structure,x,y,boundary_distance,log_total_counts",0.8777682658547522,77,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_005,-0.0658778594543257,0.0658778594543257,0.42791202960419167,147,"structure,x,y,boundary_distance,log_total_counts",0.8777682658547522,78,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_012,0.0629838778198775,0.0629838778198775,0.4485271668689213,147,"structure,x,y,boundary_distance,log_total_counts",0.908409451886423,79,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_011,-0.061752188596137826,0.061752188596137826,0.4574675005523932,147,"structure,x,y,boundary_distance,log_total_counts",0.9149350011047865,80,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_013,0.05991070222573267,0.05991070222573267,0.47101688081536447,147,"structure,x,y,boundary_distance,log_total_counts",0.925881016543693,81,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_001,-0.05905352676695966,0.05905352676695966,0.47739780056375586,147,"structure,x,y,boundary_distance,log_total_counts",0.925881016543693,82,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_009,-0.058665614494244636,0.058665614494244636,0.4803007773320408,147,"structure,x,y,boundary_distance,log_total_counts",0.925881016543693,83,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_011,0.05639209670145319,0.05639209670145319,0.49750468653966007,147,"structure,x,y,boundary_distance,log_total_counts",0.9330654002501264,84,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_005,-0.055748935618786015,0.055748935618786015,0.5024297974970348,147,"structure,x,y,boundary_distance,log_total_counts",0.9330654002501264,85,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_000,-0.05555595153755812,0.05555595153755812,0.5039125655460464,147,"structure,x,y,boundary_distance,log_total_counts",0.9330654002501264,86,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_012,0.05510914302863253,0.05510914302863253,0.5073543113860063,147,"structure,x,y,boundary_distance,log_total_counts",0.9330654002501264,87,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_003,-0.052910564465408635,0.052910564465408635,0.5244661505331141,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,88,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_003,-0.052027014306990006,0.052027014306990006,0.5314244301021481,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,89,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_010,-0.04969539512645197,0.04969539512645197,0.5500064317226971,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,90,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_008,-0.04943477178639351,0.04943477178639351,0.5521030004826434,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,91,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_012,0.049294307491716774,0.049294307491716774,0.553234565215732,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,92,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_009,-0.04876930929541518,0.04876930929541518,0.5574738240157057,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,93,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_012,-0.04843222852855074,0.04843222852855074,0.5602039096430144,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,94,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_002,0.04757749474995306,0.04757749474995306,0.5671551749857179,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,95,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_011,0.047246361614924036,0.047246361614924036,0.5698591179516479,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,96,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_002,0.04656649672002591,0.04656649672002591,0.575429701159167,147,"structure,x,y,boundary_distance,log_total_counts",0.9491623936646054,97,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_002,0.0448954312147031,0.0448954312147031,0.5892289625244345,147,"structure,x,y,boundary_distance,log_total_counts",0.9620064694276482,98,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_009,0.0438464686452742,0.0438464686452742,0.5979674899677871,147,"structure,x,y,boundary_distance,log_total_counts",0.9656330961817069,99,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_001,-0.042923040675338434,0.042923040675338434,0.6057080839181169,147,"structure,x,y,boundary_distance,log_total_counts",0.9656330961817069,100,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_004,0.042465960394220174,0.042465960394220174,0.6095558919647025,147,"structure,x,y,boundary_distance,log_total_counts",0.9656330961817069,101,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_007,0.040382990433043754,0.040382990433043754,0.627225180883962,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,102,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_012,-0.03795561423881532,0.03795561423881532,0.6480855842046415,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,103,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_001,0.03754905088317266,0.03754905088317266,0.6516069814363902,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,104,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_008,-0.03731570342185973,0.03731570342185973,0.6536315763121839,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,105,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_010,-0.03713701828260755,0.03713701828260755,0.6551836123816602,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,106,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_009,-0.03541495177214728,0.03541495177214728,0.6702160419382067,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,107,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_003,-0.03454222983043664,0.03454222983043664,0.6778849589924476,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,108,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_012,-0.033967124490198106,0.033967124490198106,0.6829567882638006,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,109,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_007,-0.03149663855264651,0.03149663855264651,0.7049029203423938,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,110,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_010,-0.030687155532394067,0.030687155532394067,0.7121480945717538,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,111,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_009,-0.030186116296304105,0.030186116296304105,0.7166455497837491,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,112,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_014,0.030059036446729893,0.030059036446729893,0.7177878058116014,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,113,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_005,0.029516015485415846,0.029516015485415846,0.7226757540009022,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,114,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_000,-0.02932535544318105,0.02932535544318105,0.7243946330229502,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,115,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_013,-0.028260704217337007,0.028260704217337007,0.7340179772942068,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,116,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_002,0.028055690349043757,0.028055690349043757,0.7358759014548436,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,117,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_013,0.02719232235408393,0.02719232235408393,0.743716786416056,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,118,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_012,-0.026349422887844268,0.026349422887844268,0.7513972433134374,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,119,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_007,-0.025631790757787293,0.025631790757787293,0.7579555668926012,147,"structure,x,y,boundary_distance,log_total_counts",0.9749339425992772,120,,,,,,,,,,
