pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
oxidative_phosphorylation,metabolic_stress,embedding__plip_004,0.13787686055702944,0.13787686055702944,0.09357260428182418,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,60,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_063,-0.13721170734737434,0.13721170734737434,0.09518104448198399,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,61,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_015,-0.1369339635199759,0.1369339635199759,0.09585912415527174,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,62,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_001,-0.13664220475159902,0.13664220475159902,0.09657553566696002,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,63,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_012,-0.13508795536614285,0.13508795536614285,0.10046369244236193,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,64,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_043,-0.1340118015353828,0.1340118015353828,0.10322743911419065,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,65,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_025,-0.13382450355849043,0.13382450355849043,0.10371450763811392,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,66,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_018,-0.13369946026475457,0.13369946026475457,0.10404068780899782,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,67,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_055,-0.13341500018000105,0.13341500018000105,0.10478571734130292,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,68,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_059,0.1330315880668742,0.1330315880668742,0.10579653802104884,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,69,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_017,0.13263411428563085,0.13263411428563085,0.10685249575058182,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,70,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_061,-0.13242689383426262,0.13242689383426262,0.10740628134792773,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,71,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_062,0.1292027916793528,0.1292027916793528,0.1163154235169205,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,72,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_002,0.1289704648746561,0.1289704648746561,0.11697896917287658,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,73,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_038,-0.1289006318984034,0.1289006318984034,0.11717899221605747,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,74,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_020,0.1283747718366771,0.1283747718366771,0.11869376318525231,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,75,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_058,-0.12796657172214365,0.12796657172214365,0.11988004857215155,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,76,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_038,0.127587980308634,0.127587980308634,0.12098848256587955,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,77,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_063,0.12722668920367805,0.12722668920367805,0.1220536500515028,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,78,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_061,-0.12710741035761441,0.12710741035761441,0.1224068994173438,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,79,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_056,-0.12634999097942445,0.12634999097942445,0.12466851108242802,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,80,,,,,,,,,,
