pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
epithelial_identity,endocrine_epithelial_identity,image__he_b_mean,0.0613193764068241,0.0613193764068241,0.3766256747233231,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,45,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_hematoxylin_proxy,0.05955891886653778,0.05955891886653778,0.3905050809794675,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,46,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_g_mean,0.05942401702621968,0.05942401702621968,0.39158122042238597,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,47,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_saturation_mean,-0.05849138543665287,0.05849138543665287,0.39906977499617796,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,48,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_saturation_mean,-0.0546347925507479,0.0546347925507479,0.43093294941660987,210,"structure,x,y,boundary_distance,log_total_counts",0.7035639990475262,49,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_luma_mean,0.04676990910178183,0.04676990910178183,0.5002579143406584,210,"structure,x,y,boundary_distance,log_total_counts",0.774630172780203,50,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_eosin_proxy,-0.046109149394518656,0.046109149394518656,0.5063381039621212,210,"structure,x,y,boundary_distance,log_total_counts",0.774630172780203,51,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_hematoxylin_proxy,-0.04539733504289092,0.04539733504289092,0.5129310028307433,210,"structure,x,y,boundary_distance,log_total_counts",0.774630172780203,52,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_r_mean,-0.0451902763294584,0.0451902763294584,0.5148571045968522,210,"structure,x,y,boundary_distance,log_total_counts",0.774630172780203,53,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_hematoxylin_proxy,0.042920788018730185,0.042920788018730185,0.5362102172878906,210,"structure,x,y,boundary_distance,log_total_counts",0.774630172780203,54,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_b_mean,-0.042628437874408724,0.042628437874408724,0.5389927007701378,210,"structure,x,y,boundary_distance,log_total_counts",0.774630172780203,55,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_g_mean,-0.04228808090689222,0.04228808090689222,0.5422411209461421,210,"structure,x,y,boundary_distance,log_total_counts",0.774630172780203,56,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_local_contrast,-0.04076490494852719,0.04076490494852719,0.5568962271042254,210,"structure,x,y,boundary_distance,log_total_counts",0.781608739795404,57,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_r_mean,0.03788876880674327,0.03788876880674327,0.5850801521066434,210,"structure,x,y,boundary_distance,log_total_counts",0.7971192889869767,58,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_local_contrast,-0.0376070814451441,0.0376070814451441,0.5878754756278953,210,"structure,x,y,boundary_distance,log_total_counts",0.7971192889869767,59,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_hematoxylin_proxy,0.03593144109014021,0.03593144109014021,0.6046289503466489,210,"structure,x,y,boundary_distance,log_total_counts",0.7975936745427196,60,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_luma_mean,0.03527928996225711,0.03527928996225711,0.6112063128957037,210,"structure,x,y,boundary_distance,log_total_counts",0.7975936745427196,61,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_hematoxylin_proxy,0.0338922608226487,0.0338922608226487,0.6252988808774573,210,"structure,x,y,boundary_distance,log_total_counts",0.7975936745427196,62,,,,,,,,,,
immune_activation,immune_ecology,image__he_hematoxylin_proxy,0.03361768867968326,0.03361768867968326,0.6281050187023917,210,"structure,x,y,boundary_distance,log_total_counts",0.7975936745427196,63,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_luma_mean,-0.030944843583302628,0.030944843583302628,0.6556957726178021,210,"structure,x,y,boundary_distance,log_total_counts",0.8108228882135332,64,,,,,,,,,,
